100010052;Atlanta Hawks;81;2013-10-23 00:00:00;2018-10-23 00:00:00;1418146
100010052;Miami Heat;13;2012-10-23 00:00:00;2019-10-23 00:00:00;3298361
100010052;New York Knicks;53;2006-10-23 00:00:00;2018-10-23 00:00:00;1616260
100010052;Sacramento Kings;23;2004-10-23 00:00:00;2020-10-23 00:00:00;3494365
100010052;Washington Wizards;85;2013-10-23 00:00:00;2018-10-23 00:00:00;3749477
100010053;Golden State Warriors;69;2007-10-23 00:00:00;2022-10-23 00:00:00;3442502
100010053;Utah Jazz;6;2010-10-23 00:00:00;2018-10-23 00:00:00;4660
100010056;Washington Wizards;37;2010-10-23 00:00:00;2019-10-23 00:00:00;639017
100010057;Boston Celtics;70;2016-10-23 00:00:00;2022-10-23 00:00:00;121847
100010057;Miami Heat;98;2003-10-23 00:00:00;2021-10-23 00:00:00;1675770
100010057;Minnesota Timberwolves;5;2010-10-23 00:00:00;2020-10-23 00:00:00;563955
100010063;Cleveland Cavaliers;74;2008-10-23 00:00:00;2020-10-23 00:00:00;721020
100010063;Dallas Mavericks;49;2007-10-23 00:00:00;2021-10-23 00:00:00;3357979
100010063;Golden State Warriors;59;2011-10-23 00:00:00;2019-10-23 00:00:00;3947963
100010063;Los Angeles Lakers;68;2013-10-23 00:00:00;2020-10-23 00:00:00;3894491
100010063;Milwaukee Bucks;12;2003-10-23 00:00:00;2021-10-23 00:00:00;1282330
100010064;San Antonio Spurs;24;2016-10-23 00:00:00;2021-10-23 00:00:00;1912663
100010064;Toronto Raptors;26;2009-10-23 00:00:00;2021-10-23 00:00:00;1277919
100010065;Minnesota Timberwolves;85;2009-10-23 00:00:00;2019-10-23 00:00:00;1981333
100010065;Philadelphia 76ers;18;2003-10-23 00:00:00;2018-10-23 00:00:00;434024
100010065;Sacramento Kings;91;2013-10-23 00:00:00;2021-10-23 00:00:00;256387
100010065;Washington Wizards;83;2010-10-23 00:00:00;2018-10-23 00:00:00;739484
100010066;Chicago Bulls;1;2008-10-23 00:00:00;2020-10-23 00:00:00;3390742
100010066;Los Angeles Lakers;36;2007-10-23 00:00:00;2018-10-23 00:00:00;2747143
100010066;Utah Jazz;44;2007-10-23 00:00:00;2020-10-23 00:00:00;2548940
100010067;Miami Heat;23;2014-10-23 00:00:00;2021-10-23 00:00:00;2272529
100010067;Toronto Raptors;87;2017-10-23 00:00:00;2022-10-23 00:00:00;1774508
100010068;San Antonio Spurs;60;2010-10-23 00:00:00;2020-10-23 00:00:00;2775190
100010070;Charlotte Hornets;65;2011-10-23 00:00:00;2022-10-23 00:00:00;1518236
100010070;Denver Nuggets;98;2009-10-23 00:00:00;2022-10-23 00:00:00;1426047
100010070;Houston Rockets;92;2009-10-23 00:00:00;2019-10-23 00:00:00;3277558
100010070;Milwaukee Bucks;20;2014-10-23 00:00:00;2018-10-23 00:00:00;3806278
100010070;Washington Wizards;28;2013-10-23 00:00:00;2019-10-23 00:00:00;2487700
100010071;Philadelphia 76ers;82;2003-10-23 00:00:00;2021-10-23 00:00:00;272546
100010072;Atlanta Hawks;53;2006-10-23 00:00:00;2020-10-23 00:00:00;1452408
100010072;Dallas Mavericks;58;2016-10-23 00:00:00;2019-10-23 00:00:00;2801243
100010072;Los Angeles Clippers;85;2016-10-23 00:00:00;2019-10-23 00:00:00;343949
100010072;Philadelphia 76ers;86;2016-10-23 00:00:00;2019-10-23 00:00:00;3283261
100010073;Charlotte Hornets;85;2014-10-23 00:00:00;2020-10-23 00:00:00;82118
100010073;Detroit Pistons;77;2005-10-23 00:00:00;2021-10-23 00:00:00;1087694
100010073;Milwaukee Bucks;3;2009-10-23 00:00:00;2022-10-23 00:00:00;989786
100010073;Philadelphia 76ers;92;2011-10-23 00:00:00;2019-10-23 00:00:00;3841788
100010073;Toronto Raptors;4;2013-10-23 00:00:00;2018-10-23 00:00:00;1413955
100010074;Chicago Bulls;16;2015-10-23 00:00:00;2021-10-23 00:00:00;229841
100010074;Cleveland Cavaliers;66;2004-10-23 00:00:00;2019-10-23 00:00:00;1075903
100010074;Utah Jazz;54;2016-10-23 00:00:00;2021-10-23 00:00:00;2464706
100010075;Charlotte Hornets;23;2006-10-23 00:00:00;2022-10-23 00:00:00;201554
100010075;Detroit Pistons;81;2011-10-23 00:00:00;2021-10-23 00:00:00;3488001
100010075;Golden State Warriors;17;2016-10-23 00:00:00;2020-10-23 00:00:00;469799
100010075;Los Angeles Lakers;47;2017-10-23 00:00:00;2021-10-23 00:00:00;2090357
100010075;Memphis Grizzlies;60;2005-10-23 00:00:00;2018-10-23 00:00:00;931522
100010075;Philadelphia 76ers;76;2017-10-23 00:00:00;2020-10-23 00:00:00;2759779
100010076;Boston Celtics;35;2005-10-23 00:00:00;2021-10-23 00:00:00;249875
100010076;Chicago Bulls;39;2017-10-23 00:00:00;2018-10-23 00:00:00;1716503
100010080;Los Angeles Lakers;35;2008-10-23 00:00:00;2020-10-23 00:00:00;2341068
100010083;Memphis Grizzlies;68;2017-10-23 00:00:00;2019-10-23 00:00:00;1667531
100010086;New York Knicks;53;2014-10-23 00:00:00;2020-10-23 00:00:00;3551081
100010086;San Antonio Spurs;15;2016-10-23 00:00:00;2018-10-23 00:00:00;3392651
100010087;Chicago Bulls;82;2004-10-23 00:00:00;2022-10-23 00:00:00;1355419
100010087;Indiana Pacers;81;2014-10-23 00:00:00;2018-10-23 00:00:00;507071
100010087;Los Angeles Clippers;32;2013-10-23 00:00:00;2022-10-23 00:00:00;1688789
100010087;San Antonio Spurs;33;2004-10-23 00:00:00;2022-10-23 00:00:00;1231658
100010087;Toronto Raptors;83;2010-10-23 00:00:00;2019-10-23 00:00:00;1787626
100010087;Washington Wizards;23;2003-10-23 00:00:00;2021-10-23 00:00:00;3664200
100010088;Cleveland Cavaliers;20;2014-10-23 00:00:00;2020-10-23 00:00:00;2319393
100010088;Indiana Pacers;32;2013-10-23 00:00:00;2018-10-23 00:00:00;3504835
100010088;Los Angeles Lakers;85;2006-10-23 00:00:00;2019-10-23 00:00:00;2439674
100010089;Detroit Pistons;5;2017-10-23 00:00:00;2020-10-23 00:00:00;1339197
100010089;Golden State Warriors;49;2005-10-23 00:00:00;2019-10-23 00:00:00;2394095
100010089;Washington Wizards;90;2017-10-23 00:00:00;2021-10-23 00:00:00;3097312
100010090;Golden State Warriors;54;2008-10-23 00:00:00;2021-10-23 00:00:00;3530737
100010091;Atlanta Hawks;30;2016-10-23 00:00:00;2021-10-23 00:00:00;3584555
100010091;Cleveland Cavaliers;83;2008-10-23 00:00:00;2022-10-23 00:00:00;1005690
100010091;Dallas Mavericks;91;2005-10-23 00:00:00;2020-10-23 00:00:00;1085941
100010091;Detroit Pistons;24;2015-10-23 00:00:00;2022-10-23 00:00:00;1183972
100010091;Los Angeles Lakers;68;2013-10-23 00:00:00;2019-10-23 00:00:00;3477565
100010091;New York Knicks;16;2016-10-23 00:00:00;2021-10-23 00:00:00;1871129
100010091;Toronto Raptors;80;2011-10-23 00:00:00;2021-10-23 00:00:00;1537148
100010092;Denver Nuggets;50;2016-10-23 00:00:00;2018-10-23 00:00:00;1429192
100010092;Houston Rockets;30;2003-10-23 00:00:00;2019-10-23 00:00:00;3129967
100010092;Los Angeles Clippers;83;2006-10-23 00:00:00;2021-10-23 00:00:00;441245
100010092;New York Knicks;76;2006-10-23 00:00:00;2021-10-23 00:00:00;3689348
100010092;Portland Trail Blazers;81;2008-10-23 00:00:00;2021-10-23 00:00:00;1321158
100010093;Dallas Mavericks;27;2007-10-23 00:00:00;2022-10-23 00:00:00;76266
100010093;Memphis Grizzlies;28;2007-10-23 00:00:00;2020-10-23 00:00:00;1320311
100010093;Minnesota Timberwolves;5;2013-10-23 00:00:00;2020-10-23 00:00:00;3518076
100010094;Charlotte Hornets;81;2009-10-23 00:00:00;2019-10-23 00:00:00;223198
100010094;Dallas Mavericks;77;2004-10-23 00:00:00;2022-10-23 00:00:00;2910002
100010096;Atlanta Hawks;84;2007-10-23 00:00:00;2019-10-23 00:00:00;3856169
100010096;Dallas Mavericks;94;2006-10-23 00:00:00;2020-10-23 00:00:00;856599
100010096;Memphis Grizzlies;1;2003-10-23 00:00:00;2019-10-23 00:00:00;997247
100010096;Orlando Magic;29;2013-10-23 00:00:00;2020-10-23 00:00:00;3161610
100010096;Sacramento Kings;75;2009-10-23 00:00:00;2020-10-23 00:00:00;57687
100010098;Detroit Pistons;86;2016-10-23 00:00:00;2022-10-23 00:00:00;1795838
100010098;New York Knicks;78;2006-10-23 00:00:00;2019-10-23 00:00:00;730359
100010098;Orlando Magic;31;2011-10-23 00:00:00;2019-10-23 00:00:00;3838399
100010101;Charlotte Hornets;9;2006-10-23 00:00:00;2022-10-23 00:00:00;191481
100010101;Chicago Bulls;65;2006-10-23 00:00:00;2022-10-23 00:00:00;3575346
100010101;Dallas Mavericks;42;2010-10-23 00:00:00;2022-10-23 00:00:00;2151296
100010101;Houston Rockets;59;2015-10-23 00:00:00;2020-10-23 00:00:00;1727037
100010101;Los Angeles Lakers;28;2013-10-23 00:00:00;2022-10-23 00:00:00;2042708
100010101;New York Knicks;24;2016-10-23 00:00:00;2021-10-23 00:00:00;2114853
100010103;Atlanta Hawks;14;2007-10-23 00:00:00;2018-10-23 00:00:00;3433689
100010103;New Orleans Pelicans;94;2017-10-23 00:00:00;2020-10-23 00:00:00;1143034
100010105;Atlanta Hawks;4;2016-10-23 00:00:00;2019-10-23 00:00:00;1238649
100010108;Atlanta Hawks;98;2013-10-23 00:00:00;2021-10-23 00:00:00;3183661
100010108;Boston Celtics;45;2012-10-23 00:00:00;2021-10-23 00:00:00;435683
100010108;Memphis Grizzlies;5;2006-10-23 00:00:00;2021-10-23 00:00:00;1739518
100010108;Minnesota Timberwolves;1;2004-10-23 00:00:00;2019-10-23 00:00:00;413938
100010108;Washington Wizards;19;2015-10-23 00:00:00;2019-10-23 00:00:00;2510539
100010109;Oklahoma City Thunder;51;2014-10-23 00:00:00;2022-10-23 00:00:00;1011400
100010110;Houston Rockets;19;2009-10-23 00:00:00;2018-10-23 00:00:00;1229275
100010110;Los Angeles Clippers;63;2017-10-23 00:00:00;2020-10-23 00:00:00;697481
100010110;Los Angeles Lakers;67;2009-10-23 00:00:00;2022-10-23 00:00:00;1026246
100010110;Orlando Magic;3;2007-10-23 00:00:00;2018-10-23 00:00:00;2636692
100010110;Washington Wizards;60;2006-10-23 00:00:00;2020-10-23 00:00:00;1564607
100010111;Atlanta Hawks;65;2006-10-23 00:00:00;2020-10-23 00:00:00;1307698
100010111;Golden State Warriors;97;2008-10-23 00:00:00;2022-10-23 00:00:00;3718071
100010111;Los Angeles Clippers;3;2006-10-23 00:00:00;2021-10-23 00:00:00;1208094
100010111;Minnesota Timberwolves;62;2017-10-23 00:00:00;2018-10-23 00:00:00;333011
100010111;New York Knicks;26;2004-10-23 00:00:00;2018-10-23 00:00:00;2127533
100010111;Portland Trail Blazers;17;2011-10-23 00:00:00;2019-10-23 00:00:00;2567780
100010112;Dallas Mavericks;66;2012-10-23 00:00:00;2020-10-23 00:00:00;1014012
100010112;Golden State Warriors;7;2009-10-23 00:00:00;2020-10-23 00:00:00;3484686
100010112;Indiana Pacers;87;2005-10-23 00:00:00;2018-10-23 00:00:00;3186919
100010112;Milwaukee Bucks;72;2013-10-23 00:00:00;2020-10-23 00:00:00;3220520
100010112;San Antonio Spurs;87;2015-10-23 00:00:00;2021-10-23 00:00:00;3727245
100010113;Dallas Mavericks;43;2006-10-23 00:00:00;2020-10-23 00:00:00;941874
100010113;Miami Heat;72;2012-10-23 00:00:00;2022-10-23 00:00:00;2706367
100010113;New York Knicks;35;2011-10-23 00:00:00;2021-10-23 00:00:00;1403662
100010114;Dallas Mavericks;28;2015-10-23 00:00:00;2019-10-23 00:00:00;3790662
100010114;Houston Rockets;22;2009-10-23 00:00:00;2018-10-23 00:00:00;310963
100010114;Milwaukee Bucks;89;2014-10-23 00:00:00;2019-10-23 00:00:00;3022757
100010114;New York Knicks;33;2008-10-23 00:00:00;2018-10-23 00:00:00;2861573
100010114;Philadelphia 76ers;71;2011-10-23 00:00:00;2021-10-23 00:00:00;1987320
100010114;Sacramento Kings;13;2012-10-23 00:00:00;2022-10-23 00:00:00;1463287
100010115;Atlanta Hawks;72;2012-10-23 00:00:00;2021-10-23 00:00:00;1550996
100010115;Dallas Mavericks;36;2005-10-23 00:00:00;2022-10-23 00:00:00;1126116
100010115;Miami Heat;46;2003-10-23 00:00:00;2018-10-23 00:00:00;767438
100010116;Philadelphia 76ers;58;2012-10-23 00:00:00;2019-10-23 00:00:00;1411750
100010116;Washington Wizards;35;2003-10-23 00:00:00;2021-10-23 00:00:00;3510342
100010117;Boston Celtics;13;2006-10-23 00:00:00;2021-10-23 00:00:00;1311598
100010117;Dallas Mavericks;36;2004-10-23 00:00:00;2020-10-23 00:00:00;561465
100010117;Indiana Pacers;45;2015-10-23 00:00:00;2020-10-23 00:00:00;1601596
100010117;Milwaukee Bucks;11;2016-10-23 00:00:00;2019-10-23 00:00:00;955520
100010118;New York Knicks;64;2015-10-23 00:00:00;2022-10-23 00:00:00;3074749
100010118;Toronto Raptors;93;2012-10-23 00:00:00;2019-10-23 00:00:00;1367057
100010121;Cleveland Cavaliers;51;2010-10-23 00:00:00;2021-10-23 00:00:00;1131493
100010121;Golden State Warriors;92;2015-10-23 00:00:00;2020-10-23 00:00:00;2301356
100010121;Los Angeles Clippers;23;2009-10-23 00:00:00;2020-10-23 00:00:00;676814
100010121;New York Knicks;4;2015-10-23 00:00:00;2021-10-23 00:00:00;776001
100010122;Detroit Pistons;12;2013-10-23 00:00:00;2020-10-23 00:00:00;3422250
100010123;Houston Rockets;60;2005-10-23 00:00:00;2019-10-23 00:00:00;3100410
100010123;Memphis Grizzlies;85;2014-10-23 00:00:00;2020-10-23 00:00:00;2711679
100010123;Milwaukee Bucks;92;2009-10-23 00:00:00;2022-10-23 00:00:00;310561
100010127;Boston Celtics;7;2012-10-23 00:00:00;2020-10-23 00:00:00;112743
100010127;Los Angeles Clippers;17;2015-10-23 00:00:00;2018-10-23 00:00:00;1251162
100010127;Miami Heat;35;2009-10-23 00:00:00;2018-10-23 00:00:00;2008503
100010127;Minnesota Timberwolves;92;2010-10-23 00:00:00;2019-10-23 00:00:00;2238428
100010130;Detroit Pistons;2;2009-10-23 00:00:00;2018-10-23 00:00:00;1515452
100010130;Houston Rockets;89;2009-10-23 00:00:00;2021-10-23 00:00:00;2950073
100010130;Milwaukee Bucks;61;2016-10-23 00:00:00;2022-10-23 00:00:00;2208971
100010130;Toronto Raptors;47;2007-10-23 00:00:00;2021-10-23 00:00:00;3310178
100010131;Atlanta Hawks;86;2013-10-23 00:00:00;2018-10-23 00:00:00;647737
100010131;Detroit Pistons;23;2011-10-23 00:00:00;2022-10-23 00:00:00;2667951
100010134;Chicago Bulls;64;2016-10-23 00:00:00;2018-10-23 00:00:00;861430
100010134;Cleveland Cavaliers;87;2013-10-23 00:00:00;2022-10-23 00:00:00;858561
100010134;Los Angeles Lakers;99;2016-10-23 00:00:00;2020-10-23 00:00:00;1137864
100010134;Miami Heat;58;2006-10-23 00:00:00;2019-10-23 00:00:00;3011239
100010134;Minnesota Timberwolves;71;2012-10-23 00:00:00;2020-10-23 00:00:00;105933
100010135;Charlotte Hornets;88;2010-10-23 00:00:00;2019-10-23 00:00:00;673969
100010135;San Antonio Spurs;79;2011-10-23 00:00:00;2019-10-23 00:00:00;2851082
100010135;Utah Jazz;43;2008-10-23 00:00:00;2020-10-23 00:00:00;1214767
100010136;Boston Celtics;15;2017-10-23 00:00:00;2022-10-23 00:00:00;355619
100010136;Los Angeles Clippers;81;2014-10-23 00:00:00;2020-10-23 00:00:00;1728882
100010136;Portland Trail Blazers;35;2017-10-23 00:00:00;2018-10-23 00:00:00;2460077
100010137;Indiana Pacers;73;2012-10-23 00:00:00;2018-10-23 00:00:00;1496955
100010137;Orlando Magic;1;2006-10-23 00:00:00;2021-10-23 00:00:00;3003898
100010137;Portland Trail Blazers;92;2008-10-23 00:00:00;2021-10-23 00:00:00;615871
100010138;Golden State Warriors;74;2017-10-23 00:00:00;2020-10-23 00:00:00;1873500
100010138;Indiana Pacers;40;2014-10-23 00:00:00;2019-10-23 00:00:00;2850871
100010138;Los Angeles Clippers;92;2015-10-23 00:00:00;2022-10-23 00:00:00;596238
100010138;Portland Trail Blazers;54;2017-10-23 00:00:00;2022-10-23 00:00:00;1827478
100010138;Sacramento Kings;65;2009-10-23 00:00:00;2019-10-23 00:00:00;3614781
100010138;San Antonio Spurs;20;2004-10-23 00:00:00;2022-10-23 00:00:00;3398803
100010140;Detroit Pistons;73;2004-10-23 00:00:00;2019-10-23 00:00:00;3012942
100010140;Portland Trail Blazers;38;2009-10-23 00:00:00;2018-10-23 00:00:00;1805661
100010140;Toronto Raptors;11;2013-10-23 00:00:00;2022-10-23 00:00:00;2232054
100010140;Washington Wizards;98;2007-10-23 00:00:00;2022-10-23 00:00:00;83054
100010141;Miami Heat;14;2009-10-23 00:00:00;2022-10-23 00:00:00;1254693
100010141;Minnesota Timberwolves;56;2008-10-23 00:00:00;2018-10-23 00:00:00;2216515
100010143;Chicago Bulls;98;2007-10-23 00:00:00;2019-10-23 00:00:00;884113
100010143;Los Angeles Lakers;61;2010-10-23 00:00:00;2022-10-23 00:00:00;1039784
100010143;New York Knicks;64;2012-10-23 00:00:00;2022-10-23 00:00:00;1569960
100010143;Orlando Magic;28;2012-10-23 00:00:00;2022-10-23 00:00:00;143945
100010146;Detroit Pistons;87;2005-10-23 00:00:00;2022-10-23 00:00:00;3358993
100010146;Minnesota Timberwolves;56;2003-10-23 00:00:00;2020-10-23 00:00:00;2260961
100010146;Toronto Raptors;17;2012-10-23 00:00:00;2022-10-23 00:00:00;2819951
100010147;Atlanta Hawks;16;2005-10-23 00:00:00;2022-10-23 00:00:00;369802
100010151;Dallas Mavericks;55;2015-10-23 00:00:00;2021-10-23 00:00:00;672907
100010151;Golden State Warriors;30;2014-10-23 00:00:00;2019-10-23 00:00:00;3275920
100010151;Indiana Pacers;86;2007-10-23 00:00:00;2019-10-23 00:00:00;752324
100010151;Milwaukee Bucks;56;2006-10-23 00:00:00;2018-10-23 00:00:00;3479368
100010152;Denver Nuggets;21;2006-10-23 00:00:00;2019-10-23 00:00:00;2328372
100010152;Milwaukee Bucks;57;2010-10-23 00:00:00;2021-10-23 00:00:00;1664917
100010152;Philadelphia 76ers;96;2013-10-23 00:00:00;2022-10-23 00:00:00;3006254
100010152;San Antonio Spurs;89;2004-10-23 00:00:00;2022-10-23 00:00:00;2055821
100010152;Utah Jazz;14;2009-10-23 00:00:00;2018-10-23 00:00:00;2112174
100010153;Charlotte Hornets;29;2015-10-23 00:00:00;2022-10-23 00:00:00;2755796
100010153;Denver Nuggets;24;2015-10-23 00:00:00;2020-10-23 00:00:00;2477340
100010153;New Orleans Pelicans;19;2013-10-23 00:00:00;2019-10-23 00:00:00;1804876
100010153;San Antonio Spurs;78;2004-10-23 00:00:00;2021-10-23 00:00:00;1068439
100010154;Atlanta Hawks;36;2006-10-23 00:00:00;2018-10-23 00:00:00;2144567
100010154;Detroit Pistons;58;2003-10-23 00:00:00;2019-10-23 00:00:00;3404778
100010154;Los Angeles Lakers;97;2008-10-23 00:00:00;2022-10-23 00:00:00;293117
100010154;Orlando Magic;37;2014-10-23 00:00:00;2018-10-23 00:00:00;1409596
100010154;Washington Wizards;95;2013-10-23 00:00:00;2021-10-23 00:00:00;2842002
100010155;Denver Nuggets;51;2005-10-23 00:00:00;2018-10-23 00:00:00;3888631
100010155;Los Angeles Clippers;82;2015-10-23 00:00:00;2019-10-23 00:00:00;2445336
100010155;Philadelphia 76ers;67;2013-10-23 00:00:00;2018-10-23 00:00:00;1107992
100010155;Sacramento Kings;68;2016-10-23 00:00:00;2020-10-23 00:00:00;236478
100010155;Toronto Raptors;59;2009-10-23 00:00:00;2020-10-23 00:00:00;3394992
100010158;Los Angeles Clippers;35;2009-10-23 00:00:00;2018-10-23 00:00:00;3240998
100010160;Charlotte Hornets;2;2015-10-23 00:00:00;2022-10-23 00:00:00;2581284
100010160;Dallas Mavericks;57;2016-10-23 00:00:00;2022-10-23 00:00:00;1136080
100010160;Denver Nuggets;50;2003-10-23 00:00:00;2021-10-23 00:00:00;3570377
100010160;Los Angeles Clippers;41;2009-10-23 00:00:00;2022-10-23 00:00:00;605119
100010160;New York Knicks;72;2005-10-23 00:00:00;2019-10-23 00:00:00;2142157
100010160;Oklahoma City Thunder;76;2011-10-23 00:00:00;2022-10-23 00:00:00;1550159
100010160;Portland Trail Blazers;58;2005-10-23 00:00:00;2019-10-23 00:00:00;317613
100010161;Boston Celtics;96;2004-10-23 00:00:00;2019-10-23 00:00:00;450116
100010161;San Antonio Spurs;18;2004-10-23 00:00:00;2020-10-23 00:00:00;3875417
100010163;Miami Heat;10;2005-10-23 00:00:00;2022-10-23 00:00:00;2747336
100010166;Indiana Pacers;52;2012-10-23 00:00:00;2021-10-23 00:00:00;2349870
100010166;Milwaukee Bucks;24;2014-10-23 00:00:00;2022-10-23 00:00:00;177343
100010166;San Antonio Spurs;86;2013-10-23 00:00:00;2021-10-23 00:00:00;734156
100010166;Toronto Raptors;22;2007-10-23 00:00:00;2019-10-23 00:00:00;985339
100010168;Indiana Pacers;52;2010-10-23 00:00:00;2020-10-23 00:00:00;1890290
100010169;Golden State Warriors;80;2011-10-23 00:00:00;2020-10-23 00:00:00;2319418
100010169;Memphis Grizzlies;90;2009-10-23 00:00:00;2020-10-23 00:00:00;3165494
100010169;Orlando Magic;38;2007-10-23 00:00:00;2022-10-23 00:00:00;621292
100010170;Houston Rockets;32;2006-10-23 00:00:00;2022-10-23 00:00:00;1195778
100010170;Los Angeles Clippers;63;2007-10-23 00:00:00;2020-10-23 00:00:00;2815638
100010170;Minnesota Timberwolves;50;2014-10-23 00:00:00;2021-10-23 00:00:00;3056344
100010173;Houston Rockets;62;2017-10-23 00:00:00;2018-10-23 00:00:00;3905505
100010173;New York Knicks;40;2008-10-23 00:00:00;2020-10-23 00:00:00;2279255
100010173;Orlando Magic;54;2004-10-23 00:00:00;2018-10-23 00:00:00;3212698
100010176;Cleveland Cavaliers;18;2007-10-23 00:00:00;2020-10-23 00:00:00;3537241
100010176;Los Angeles Lakers;89;2005-10-23 00:00:00;2020-10-23 00:00:00;2051903
100010176;New York Knicks;66;2003-10-23 00:00:00;2019-10-23 00:00:00;2391565
100010176;Orlando Magic;52;2012-10-23 00:00:00;2021-10-23 00:00:00;301721
100010176;Portland Trail Blazers;3;2017-10-23 00:00:00;2020-10-23 00:00:00;863847
100010177;Golden State Warriors;98;2017-10-23 00:00:00;2020-10-23 00:00:00;2584481
100010177;Milwaukee Bucks;1;2003-10-23 00:00:00;2022-10-23 00:00:00;926447
100010177;New York Knicks;75;2007-10-23 00:00:00;2019-10-23 00:00:00;1195186
100010178;Philadelphia 76ers;15;2006-10-23 00:00:00;2019-10-23 00:00:00;78406
100010179;Milwaukee Bucks;67;2009-10-23 00:00:00;2019-10-23 00:00:00;1151703
100010180;Houston Rockets;33;2008-10-23 00:00:00;2022-10-23 00:00:00;467648
100010180;Sacramento Kings;43;2009-10-23 00:00:00;2021-10-23 00:00:00;1176705
100010181;Boston Celtics;49;2005-10-23 00:00:00;2019-10-23 00:00:00;1052607
100010181;Minnesota Timberwolves;18;2009-10-23 00:00:00;2018-10-23 00:00:00;3992068
100010182;Orlando Magic;46;2015-10-23 00:00:00;2020-10-23 00:00:00;1258964
100010183;Chicago Bulls;80;2015-10-23 00:00:00;2018-10-23 00:00:00;880267
